id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
14001;ES-CO;;Adamuz;2018-05-01;14;133;0.89;984.56;17539.61;0.94
14002;ES-CO;;Aguilar de la Frontera;2018-05-01;66;126;0.48;13371.04;28148.61;0.52
14003;ES-CO;;Alcaracejos;2018-05-01;9;71;0.87;1972.44;11096.93;0.82
14004;ES-CO;;Almedinilla;2018-05-01;14;81;0.83;1153.45;10548.08;0.89
14005;ES-CO;;Almodóvar del Río;2018-05-01;76;240;0.68;28750.82;48561.54;0.41
14006;ES-CO;;Añora;2018-05-01;5;45;0.89;392.60;9150.31;0.96
14007;ES-CO;;Baena;2018-05-01;90;308;0.71;15291.99;44530.89;0.66
14008;ES-CO;;Belalcázar;2018-05-01;22;110;0.80;3779.70;20813.73;0.82
14009;ES-CO;;Belmez;2018-05-01;36;78;0.54;7285.51;17245.31;0.58
14010;ES-CO;;Benamejí;2018-05-01;11;94;0.88;1263.31;16648.80;0.92
14011;ES-CO;;Los Blázquez;2018-05-01;2;34;0.94;89.22;4582.02;0.98
14012;ES-CO;;Bujalance;2018-05-01;46;226;0.80;6490.59;27463.47;0.76
14013;ES-CO;;Cabra;2018-05-01;83;231;0.64;12638.66;41315.87;0.69
14014;ES-CO;;Cañete de las Torres;2018-05-01;16;96;0.83;1942.55;13038.50;0.85
14015;ES-CO;;Carcabuey;2018-05-01;5;64;0.92;856.83;9574.99;0.91
14016;ES-CO;;Cardeña;2018-05-01;20;60;0.67;3470.61;9361.51;0.63
14017;ES-CO;;La Carlota;2018-05-01;142;406;0.65;37475.27;82777.08;0.55
14018;ES-CO;;El Carpio;2018-05-01;22;163;0.87;2073.72;22089.93;0.91
14019;ES-CO;;Castro del Río;2018-05-01;17;180;0.91;2169.65;24485.74;0.91
14020;ES-CO;;Conquista;2018-05-01;4;19;0.79;1099.55;3348.24;0.67
14021;ES-CO;;Córdoba;2018-05-01;1789;4336;0.59;352935.01;843279.64;0.58
14022;ES-CO;;Doña Mencía;2018-05-01;14;152;0.91;1316.22;17388.84;0.92
14023;ES-CO;;Dos Torres;2018-05-01;28;109;0.74;4770.34;18432.87;0.74
14024;ES-CO;;Encinas Reales;2018-05-01;8;80;0.90;559.27;11480.61;0.95
14025;ES-CO;;Espejo;2018-05-01;23;125;0.82;1631.26;16681.93;0.90
14026;ES-CO;;Espiel;2018-05-01;21;100;0.79;3814.54;12848.78;0.70
14027;ES-CO;;Fernán-Núñez;2018-05-01;24;197;0.88;4100.99;33749.87;0.88
14028;ES-CO;;Fuente la Lancha;2018-05-01;2;23;0.91;864.07;4018.56;0.78
14029;ES-CO;;Fuente Obejuna;2018-05-01;140;282;0.50;14796.80;41084.37;0.64
14030;ES-CO;;Fuente Palmera;2018-05-01;181;355;0.49;26275.97;55330.02;0.53
14031;ES-CO;;Fuente-Tójar;2018-05-01;0;31;1.00;0.00;3283.42;1.00
14032;ES-CO;;La Granjuela;2018-05-01;7;33;0.79;513.16;4132.83;0.88
14033;ES-CO;;Guadalcázar;2018-05-01;6;69;0.91;116.71;7951.92;0.99
14034;ES-CO;;El Guijo;2018-05-01;3;21;0.86;274.99;3123.98;0.91
14035;ES-CO;;Hinojosa del Duque;2018-05-01;17;159;0.89;4186.83;32753.78;0.87
14036;ES-CO;;Hornachuelos;2018-05-01;44;262;0.83;6631.62;36798.08;0.82
14037;ES-CO;;Iznájar;2018-05-01;37;113;0.67;5604.46;15357.06;0.64
14038;ES-CO;;Lucena;2018-05-01;138;764;0.82;34894.21;146990.81;0.76
14039;ES-CO;;Luque;2018-05-01;20;78;0.74;3450.30;12909.58;0.73
14040;ES-CO;;Montalbán de Córdoba;2018-05-01;31;109;0.72;2754.13;15048.94;0.82
14041;ES-CO;;Montemayor;2018-05-01;21;114;0.82;3955.58;19168.87;0.79
14042;ES-CO;;Montilla;2018-05-01;75;360;0.79;8867.15;55663.46;0.84
14043;ES-CO;;Montoro;2018-05-01;43;225;0.81;7079.72;31867.15;0.78
14044;ES-CO;;Monturque;2018-05-01;3;47;0.94;616.74;7393.85;0.92
14045;ES-CO;;Moriles;2018-05-01;5;72;0.93;691.55;13101.67;0.95
14046;ES-CO;;Nueva Carteya;2018-05-01;22;121;0.82;3279.41;18985.26;0.83
14047;ES-CO;;Obejo;2018-05-01;18;78;0.77;840.76;9877.30;0.91
14048;ES-CO;;Palenciana;2018-05-01;2;49;0.96;604.99;6990.44;0.91
14049;ES-CO;;Palma del Río;2018-05-01;41;429;0.90;5754.82;59551.61;0.90
14050;ES-CO;;Pedro Abad;2018-05-01;7;101;0.93;790.92;14590.43;0.95
14051;ES-CO;;Pedroche;2018-05-01;9;87;0.90;1554.77;13657.83;0.89
14052;ES-CO;;Peñarroya-Pueblonuevo;2018-05-01;141;338;0.58;16919.62;58386.13;0.71
14053;ES-CO;;Posadas;2018-05-01;35;231;0.85;5466.26;29263.11;0.81
14054;ES-CO;;Pozoblanco;2018-05-01;43;307;0.86;7937.00;51899.61;0.85
14055;ES-CO;;Priego de Córdoba;2018-05-01;137;631;0.78;14909.15;74215.55;0.80
14056;ES-CO;;Puente Genil;2018-05-01;110;410;0.73;26508.75;80205.00;0.67
14057;ES-CO;;La Rambla;2018-05-01;23;175;0.87;1806.31;27530.73;0.93
14058;ES-CO;;Rute;2018-05-01;69;113;0.39;10777.44;20476.50;0.47
14059;ES-CO;;San Sebastián de los Ballesteros;2018-05-01;5;49;0.90;2301.51;7893.96;0.71
14060;ES-CO;;Santaella;2018-05-01;62;212;0.71;9048.67;32387.77;0.72
14061;ES-CO;;Santa Eufemia;2018-05-01;4;43;0.91;402.07;6926.95;0.94
14062;ES-CO;;Torrecampo;2018-05-01;10;68;0.85;1713.75;10332.13;0.83
14063;ES-CO;;Valenzuela;2018-05-01;4;49;0.92;332.73;6457.06;0.95
14064;ES-CO;;Valsequillo;2018-05-01;3;32;0.91;176.07;4605.26;0.96
14065;ES-CO;;La Victoria;2018-05-01;12;102;0.88;1113.37;14435.79;0.92
14066;ES-CO;;Villa del Río;2018-05-01;14;166;0.92;1012.85;20816.10;0.95
14067;ES-CO;;Villafranca de Córdoba;2018-05-01;28;112;0.75;5301.11;19688.99;0.73
14068;ES-CO;;Villaharta;2018-05-01;6;35;0.83;2368.86;6246.74;0.62
14069;ES-CO;;Villanueva de Córdoba;2018-05-01;19;259;0.93;1558.23;37832.68;0.96
14070;ES-CO;;Villanueva del Duque;2018-05-01;10;64;0.84;2018.33;10473.21;0.81
14071;ES-CO;;Villanueva del Rey;2018-05-01;3;48;0.94;148.69;7023.39;0.98
14072;ES-CO;;Villaralto;2018-05-01;1;48;0.98;55.43;7671.19;0.99
14073;ES-CO;;Villaviciosa de Córdoba;2018-05-01;9;108;0.92;3722.81;18130.50;0.79
14074;ES-CO;;El Viso;2018-05-01;12;104;0.88;1006.97;16981.84;0.94
14075;ES-CO;;Zuheros;2018-05-01;7;34;0.79;503.30;3388.48;0.85
